timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403079703410,18,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,910,50,50,18
1403079703418,23,/zssperformance/zkau,200,OK,Thread Group 1-33,text,true,1367,50,50,23
1403079703441,8,/zssperformance/zkau,200,OK,Thread Group 1-35,text,true,256,50,50,8
1403079703431,25,/zssperformance/massiveData.zul,200,OK,Thread Group 1-47,text,true,2586,50,50,25
1403079703475,10,/zssperformance/zkau,200,OK,Thread Group 1-14,text,true,1169,50,50,10
1403079703477,9,/zssperformance/zkau,200,OK,Thread Group 1-24,text,true,256,50,50,9
1403079703476,18,/zssperformance/zkau,200,OK,Thread Group 1-16,text,true,910,50,50,18
1403079703551,11,/zssperformance/zkau,200,OK,Thread Group 1-45,text,true,1398,50,50,11
1403079703569,8,/zssperformance/zkau,200,OK,Thread Group 1-12,text,true,1097,50,50,8
1403079703644,11,/zssperformance/zkau,200,OK,Thread Group 1-46,text,true,1368,50,50,11
1403079703644,15,/zssperformance/zkau,200,OK,Thread Group 1-43,text,true,1590,50,50,15
1403079703645,15,/zssperformance/zkau,200,OK,Thread Group 1-39,text,true,1398,50,50,15
1403079703645,19,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,1096,50,50,19
1403079703658,12,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,1095,50,50,12
1403079703579,93,/zssperformance/zkau,200,OK,Thread Group 1-25,text,true,1398,50,50,93
1403079703674,10,/zssperformance/zkau,200,OK,Thread Group 1-8,text,true,1095,50,50,10
1403079703658,28,/zssperformance/massiveData.zul,200,OK,Thread Group 1-18,text,true,2588,50,50,27
1403079703708,12,/zssperformance/zkau,200,OK,Thread Group 1-26,text,true,909,50,50,12
1403079703718,24,/zssperformance/massiveData.zul,200,OK,Thread Group 1-10,text,true,2586,50,50,24
1403079703768,11,/zssperformance/zkau,200,OK,Thread Group 1-36,text,true,1398,50,50,10
1403079703790,14,/zssperformance/zkau,200,OK,Thread Group 1-8,text,true,1167,50,50,14
1403079703822,18,/zssperformance/zkau,200,OK,Thread Group 1-44,text,true,1399,50,50,18
1403079703846,10,/zssperformance/zkau,200,OK,Thread Group 1-31,text,true,1368,50,50,10
1403079703873,11,/zssperformance/zkau,200,OK,Thread Group 1-33,text,true,1397,50,50,11
1403079703893,12,/zssperformance/zkau,200,OK,Thread Group 1-28,text,true,1398,50,50,12
