timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403253639375,3836000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253640640,3269000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253643140,3376000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253644140,5174000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253645140,4219000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253646140,4647000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253647140,3377000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253648140,4827000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253649140,3441000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253650140,3933000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253651140,4472000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253652140,3491000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253653140,4636000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253654140,3539000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253655140,4598000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253656140,5281000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253657187,4119000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253658234,4679000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253659234,5129000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253660234,3657000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253661546,5261000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253664046,5188000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253665046,5556000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253666046,5667000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253667046,4227000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253669593,4158000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253670593,5069000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253671593,3904000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253672593,5558000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253673593,3914000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253674593,4345000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253675593,4896000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253676593,4873000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253681078,4243000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253682078,5101000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253683078,5554000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
